gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,avg_monthly_spend,charges_to_avg_ratio,log_monthly_charges,log_total_charges,tenure_group_encoded,num_add_on_services,has_protective_services,has_streaming,is_month_to_month,is_electronic_check,is_auto_payment,senior_alone,early_tenure,high_risk_combo,contract_encoded,internet_dsl,internet_fiber_optic,internet_no,payment_bank_transfer_automatic,payment_credit_card_automatic,payment_electronic_check,payment_mailed_check
0,0,0,0,-1.1379426818166305,1,0,0,0,1,0,0,0,1,0.6647874581205698,-0.8415961696177439,0.6243385988455978,0.2274807055651311,0.7021818701525095,-0.6656863820720953,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
0,0,0,0,0.07840192987921868,1,1,0,0,0,0,0,0,1,0.4759102482756695,0.156175286653199,0.40000043328491347,0.5219638434226604,0.5841952744636488,0.5998480489813197,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,1,0,0,-1.1746123939915196,0,0,0,0,1,0,0,1,1,-0.7178719434492169,-0.9397081854260914,-0.712798341262649,-0.08029432315053374,-0.4389755147939658,-1.6529839667586896,0,3,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,0.530456743178929,1,0,0,0,0,0,0,1,0,0.6875549628834342,0.71577171335459,0.7078515599649192,-0.20616251691172766,0.7158378709363508,0.8512410250198739,2,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,1,0,0,0.4863709321804412,-0.9766253662289518,0.48460523487909113,-0.05099228284775876,0.590971219753386,-1.6643634565185805,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.8880296401802157,1,1,0,0,0,0,0,0,1,0.46103270602379987,0.9227431765987774,0.5287276773860136,-0.5608410759455091,0.5744810284034753,0.9291014794337525,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,0,0,-0.07553644870346266,1,1,0,1,0,0,0,1,1,1.1513408152375386,0.3712047486186214,1.2376609377176586,-0.5769803271186968,0.9733587801609154,0.7105740084784543,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
0,1,0,0,1.1460122543402318,1,0,1,1,0,1,1,0,0,0.3076024770212102,0.9386445655807684,0.2816986519596326,0.1370851569833022,0.4669263007083389,0.9343751236996103,3,4,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1,0,1,0,-1.1231475939638966,1,1,0,1,0,0,0,0,1,0.5592800949202976,-0.840151057342185,0.43142456912645083,0.9047144493864089,0.6365515258649994,-0.6405875740567948,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,1,0.19610825843749213,-0.98046587788286,0.19547016295462502,-0.05099228284775876,0.393102790677164,-1.738738734726994,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-1.5159243062834358,-1.0031180533482587,-1.5099115602771525,-0.05099228284775876,-1.7833071816540451,-2.556813138730799,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
0,0,0,0,0.3467206229695434,1,1,0,1,1,0,1,1,1,1.641825878166332,0.980769434420507,1.5018913103751816,0.6698415856755267,1.209564653346716,0.9482393284074185,2,5,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,0,0,0.2845152767822103,1,1,0,0,1,0,1,1,1,1.1420734958091288,0.7578705161758981,1.2175697146480136,-0.5162810298571591,0.968545185749837,0.8704511409163811,2,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1,0,1,0,-0.9033857370571848,1,1,0,0,0,0,0,0,1,0.3296579400626617,-0.6687237435244067,0.3339432385495154,-0.09409916441508592,0.48697668180527687,-0.2118279130609756,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,1,1,0,-0.022913839443928746,1,1,0,0,0,0,0,0,1,0.5343683975913818,0.09184785161647673,0.4456093532464104,0.6147038089238059,0.6184442226663771,0.5638574971673445,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,0,-0.6800509188154533,1,0,0,0,0,0,0,0,1,0.2837857463973052,-0.48852832848723216,0.33428289063603567,-0.4448451693356047,0.45231798826949415,0.08084132433501377,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,1,0,-1.2861451872261143,1,0,0,0,0,0,1,1,0,0.8406653305738045,-0.9719376406306233,0.8375232833520356,-0.05099228284775876,0.8052005416511879,-1.5838384051451195,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,1,0,0,0.486236811245203,-0.9766271408044015,0.48447163497195667,-0.05099228284775876,0.5908848028056473,-1.6643959391362473,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.6570287832295518,0,0,0,0,1,0,1,1,1,-0.47330538578134396,-0.6427093780129776,-0.46388348890934133,-0.13783080827284233,-0.17422235756665358,-0.18497835697290754,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,1,1,0.7012670720341176,-0.9737820411853094,0.6986665540685765,-0.05099228284775876,0.72368953059983,-1.61447696710418,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.2643863339997155,1,0,0,0,0,0,0,1,0,0.4906674127002506,-0.9580998806541602,0.4707759735465533,0.08424989722800316,0.5935907083830552,-1.42991721300905,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.0939822001941162,1,0,1,1,0,0,0,0,0,-0.27102424355140037,-0.8479283608094654,0.01017379155785977,-2.606484689931342,0.017164967402769724,-0.6750949484557205,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1,0,0,0,1.476704263390404,1,0,0,1,0,1,1,1,1,1.318814923710977,2.152390586334136,1.3116965158724654,-0.0389324714132338,1.0577839118838377,1.2478423061021717,3,4,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,-1.0244511551640365,1,0,0,0,0,0,0,0,0,-1.4925949013306161,-0.9476944417305346,-1.5018694118194107,0.4109912389007075,-1.7248062877929187,-1.2786666079036844,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0
0,1,0,0,-0.5092462966531742,1,1,0,1,0,0,0,0,1,0.7209404243479086,-0.26143293686122776,0.6550160275488446,0.39243678828466294,0.7353630260901842,0.30536480614580747,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-0.9822361142228441,1,1,0,0,0,0,0,1,1,0.6991100739586499,-0.6888085004676532,0.7319968813579526,-0.2904509066483689,0.7227354206815882,-0.23936356099518197,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,-1.0290654015949403,1,1,0,0,1,0,0,0,1,0.4843965083226501,-0.7799756661397151,0.21496613660013797,2.203894018435011,0.5896895498520168,-0.4779021494545797,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,0,1,0,1.2367528265793164,1,1,0,1,1,0,1,0,1,1.1881160215890145,1.7212048494371863,1.1199824024098761,0.3321504397733376,0.9922612157570087,1.153142137477649,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,-0.7056289902741066,1,0,0,0,0,0,0,0,1,-0.44272111928616353,-0.6878396238987721,-0.5619387364798345,1.4932409836016542,-0.15613976666166324,-0.23989467478480678,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-0.9601500007016792,1,1,0,0,0,0,0,1,1,0.6159387648319076,-0.6611382975476802,0.7813523966355287,-1.175958997911257,0.6724468920600674,-0.17781245536697957,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.2058485817694327,1,0,0,0,0,0,0,0,1,0.1790642327769637,-0.9234772047211778,0.1119362511914993,0.5396944859983238,0.38074877959616243,-1.1764361609166412,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.9338312912218705,1,0,1,0,0,0,0,0,1,0.3322853615336432,-0.7061851678996034,0.23494054708119647,0.7416155955706025,0.48788505762807866,-0.28766113636143503,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,1.1889138439374525,1,0,0,1,1,0,0,0,0,0.8481187733310338,1.433387131975512,0.8322986583734223,0.03365188625549284,0.8094540308119857,1.080763325908569,3,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,0,0,0,0,0,0,0,0,1,-1.3713841247090346,-1.001205619191168,-1.3659328831135162,-0.05099228284775876,-1.4497020932897886,-2.431416826774049,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,1,1,-1.0573367310664505,1,0,0,0,0,0,0,0,1,0.5845157924232017,-0.7874383695295293,0.4151741682918034,1.2520064971770442,0.6527897860561603,-0.46988791999863777,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0
0,0,0,0,-1.2221658233158121,1,0,0,0,0,1,0,0,1,-0.32952977877487855,-0.953466813785715,-0.44736278551161784,1.3282516468562977,-0.03565789019780249,-1.3510613488756626,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0,0,0,0,-0.975016730500136,1,1,0,0,0,0,1,1,1,0.9621065382555447,-0.6732896304320969,0.8145657923802399,0.9135069820228776,0.8729747169860579,-0.21918682437423553,0,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.6341548141772443,1,0,0,0,0,0,0,0,1,0.14203383168786682,-0.5069947902945021,0.08428808660891933,0.4546155754759218,0.353582700656136,0.05829927687848204,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,0,1.0083032092160749,0,0,0,0,0,0,0,1,1,-0.6647013052946468,0.12968340160662917,-0.6511925241847191,-0.19279976980662436,-0.37786959164429346,0.5870771836039074,3,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,0,-0.3335775766129372,1,1,0,0,0,0,1,1,1,0.9877118440628669,0.004797595607503036,0.9786616506374196,-0.01691094054101913,0.886841161798547,0.4907525494762917,1,2,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
0,0,0,0,-1.0954984304568942,1,0,0,0,0,0,0,0,0,0.17449534424039045,-0.8261274466951593,0.2970785747035021,-1.042167444902177,0.3773642087106782,-0.687962373529819,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,1,1,0.11477611288736422,0,0,1,1,0,0,1,1,0,0.36290275691371454,0.19473211053193568,0.3767030987006019,-0.18779262427371635,0.49700401078118484,0.6003392452923502,2,5,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,-1.2453957889105598,1,0,0,0,0,0,1,0,1,0.5052009838225834,-0.9475570167348134,0.26126270658245715,1.9269088137595063,0.6030551276675896,-1.2760210168068558,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.9658345946883391,1,1,0,0,1,0,1,1,1,1.2004912352955608,-0.5968523044663374,1.429857320905509,-1.3075942166910737,0.9985059915563341,-0.12920869499975052,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.4525060538686805,1,0,1,0,0,0,0,0,1,0.3451948234505555,0.41641712477204607,0.3114411204810641,0.2092113862558178,0.4975136654630191,0.7316231898750089,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.064835807229529,1,0,0,0,0,0,1,0,1,0.7489781107867185,-0.7768214998539079,0.5942458632338166,1.0357346329167636,0.7516032595291205,-0.4400795173956086,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-0.42687081190465326,1,0,1,0,0,0,0,0,0,-0.3971057856854756,-0.48846109379940794,-0.38120216641619553,-0.18975534583308248,-0.10128369161354853,0.06966930090223944,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,-1.167523944107214,0,0,0,0,1,0,1,1,1,-0.5330037535138502,-0.9243163234020252,-0.4749461596213732,-0.7050955675861524,-0.2356779227856319,-1.2831004807167536,0,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,-0.5829061233989545,1,1,0,0,0,0,0,1,1,0.6416932513799729,-0.3697581082397446,0.5032171245903688,0.9989164693566831,0.6881147672323101,0.21414599278824545,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,1.4848138982315828,1,0,0,0,1,1,1,1,1,1.3295721375753837,2.1951405472959684,1.3483814031638104,-0.185916781136569,1.0629508553359484,1.2568112158705387,3,4,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,-1.0943953946011995,1,1,0,0,0,0,1,0,1,0.8572147763305924,-0.7913989406974554,0.7598202104037695,0.5891860716262998,0.814519189652947,-0.479904098930579,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,0.2156775385615346,1,0,0,0,0,1,0,0,1,-0.27415362842032626,-0.05029249041187128,-0.2616914991694963,-0.16324653386941845,0.013623506919730688,0.44623619820086713,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,1,1,1.3982760855657572,1,1,0,1,1,0,0,1,0,0.3170777669611486,1.2096241415453894,0.3478758957370224,-0.2879495343506101,0.4779509551107907,1.0175306403445703,3,4,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,-1.2861451872261143,1,0,0,1,0,0,1,0,0,0.682105678461376,-0.9740355686346789,0.6795795979767507,-0.05099228284775876,0.7117836692658844,-1.618952171931737,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-0.8735479143041106,1,0,0,0,0,0,0,0,0,-0.5439757487850883,-0.7687748341785305,-0.5456571847772053,-0.01410542983948393,-0.2506722313735348,-0.49356813693583024,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,-1.251206414485219,1,0,0,0,0,0,0,1,1,0.7006498072556673,-0.9389345318182476,0.7874139226809553,-0.6464767882743625,0.7237142726330613,-1.2124803503203203,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,1,0,-1.281666707536759,1,0,0,0,1,0,0,0,0,0.3727721366205614,-0.9744865261179827,0.3696295655996079,-0.036729454348801926,0.5162182017991808,-1.6439947581690306,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,1,0.17977611390144882,-0.9806819710877325,0.17920146493632058,-0.05099228284775876,0.3812790780292887,-1.7431830613017167,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-1.2798510454627912,1,0,0,0,1,0,0,0,1,-0.4818815724083895,-0.9854822879013576,-0.4718366343709941,-0.1355537233173936,-0.1840546618442658,-1.8843622823437787,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
0,0,0,0,-1.156638125946985,1,0,0,0,1,0,1,1,1,1.0992612956797376,-0.8295279735175766,1.1287771397815451,-0.25310263968713237,0.9463967526886965,-0.6134935228366706,0,3,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,1,0,0,-1.1401282942710007,1,1,0,1,0,0,0,1,0,1.0015168073870646,-0.8273733006155684,0.7922875596011583,1.3609471504429638,0.892730763044986,-0.6907717451895771,0,2,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.04552889553152,1,0,1,0,1,0,0,1,1,1.0404948578469655,-0.7056183739200469,1.1292504939391907,-0.6049484912766688,0.9147348620430612,-0.3721060427467596,0,4,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,0,0,0,-1.0944999180196586,1,1,0,0,0,0,1,0,1,0.6825392555711876,-0.8048587357332128,0.5537845418339055,0.8795652472825527,0.7128868022012066,-0.5762454627099698,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,1.3335051702598202,1,1,0,1,0,0,1,0,1,0.8873467940311368,1.60567100523663,0.867950952132863,0.05408791374990082,0.831577503318724,1.1251160182186897,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.14596932891965497,1,1,0,1,0,0,1,0,1,0.9012986433772228,0.43915428760395336,0.8853458215884934,0.02925137989996828,0.8388414989463935,0.732368981652989,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,-1.258077714579667,1,0,0,0,0,0,1,0,0,-0.1023255053385205,-0.9636334286108744,-0.06818940814651686,-0.34893616758957,0.15559203787233306,-1.5119741384576462,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
0,0,1,1,-1.2861451872261143,0,0,0,0,0,0,0,0,0,-0.8344258150614356,-0.9941010382980331,-0.8310605294677711,-0.05099228284775876,-0.6049140045522334,-2.113875774771225,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
0,0,0,0,-0.9762142590899884,1,0,0,0,0,0,1,0,1,0.4522866187558108,-0.7038057106784028,0.5474992981974309,-0.7468210036832764,0.5686864358102234,-0.2620377806535974,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,1,1,0,0.26190281643674956,1,1,0,0,1,1,1,1,1,1.3812714705684648,0.791507386421158,1.3296804395285253,0.21080859963146525,1.0880774668279538,0.8769408368903034,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.1283810303461306,1,1,0,1,0,0,1,1,0,1.1739306202581883,-0.7887127119559253,1.3064901063556467,-0.8291168291600004,0.9850857475746946,-0.49830136231551425,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.8383893329356027,1,0,0,0,0,0,0,1,0,0.4397622555087115,-0.5947736511017996,0.4678878350330402,-0.2722419532909318,0.5604920860308399,-0.06552526144663091,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,0,0,0,-1.0564002777113173,1,0,0,0,1,0,1,1,1,1.0649349476069352,-0.7225498160398294,1.1489900512742637,-0.579056923546067,0.9274334705323573,-0.3159601516965125,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-1.179241115932182,1,0,0,0,0,0,0,0,0,-1.487254903889956,-0.9765040248634571,-1.4256584949290487,-1.5651484487334306,-1.712263162471444,-1.6853622621389384,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,0,0,-0.7742426119983266,1,1,1,0,0,0,1,0,1,1.1464304120078288,-0.3984538760106111,1.2643517890419718,-0.7493069078250758,0.9705656137661722,0.18328085247265097,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,-0.5060345085463215,1,0,0,1,1,0,1,1,1,1.1742013909854176,-0.16504917015665974,1.0232481112696434,0.8594116633787833,0.9851663149192951,0.3747017397394943,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,0,-1.163896992279451,1,1,0,1,0,0,1,0,1,1.088727855171718,-0.842875593327827,1.0256278573225814,0.3145097223045442,0.9407698346568604,-0.6508490871454011,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,1,0,-1.021496390947602,1,0,0,0,0,0,1,0,1,0.6615105350565873,-0.7334022385355685,0.6431138904358993,0.06449901798271168,0.7000116479396611,-0.3290371568506582,0,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.3801813366822534,1,1,0,0,1,0,1,1,1,1.3332146771769229,0.916017223801948,1.3135309679137048,0.032291624733613356,1.0648359244794903,0.9267706528359219,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,0,0,-0.5181257980639316,0,0,0,0,0,0,1,0,1,-0.6849533639189765,-0.6473787836095944,-0.7628753464803533,1.0801669816435173,-0.4049186844529611,-0.15295060977564587,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,-1.206235454644139,1,0,1,0,0,0,0,0,0,-0.3302912006654066,-0.9402705947619138,-0.339925586687746,0.07259270422907475,-0.0370031525322217,-1.2100230196213437,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,0,-1.1193633044008606,1,0,0,0,1,0,1,1,1,0.9779771261664837,-0.7889203844887234,1.14310030568647,-1.0603168422344376,0.8816343459016519,-0.473567094081794,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,0.16662041871442151,-0.9808560361854921,0.16609687651278104,-0.05099228284775876,0.37163310721057075,-1.7468088128507726,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,0,0,1.4668750176598975,1,1,1,0,0,1,1,1,1,1.3358440250048869,2.148404655529468,1.3248683174836449,-0.014246008848665545,1.0655550276485966,1.2471834217636728,3,4,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
0,0,1,0,-0.1925725198296093,1,1,0,0,1,1,1,1,1,1.3230282329482834,0.318899992072417,1.4476696028249956,-0.7606849381649153,1.059849810242579,0.6859485478577204,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,-0.5944182199810293,1,0,0,0,0,0,0,0,1,0.13369652934482149,-0.471540038829995,0.1080180832907561,0.17456557364007375,0.3474449293472424,0.09843398352123807,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-0.6307744893132392,1,0,1,0,0,0,1,1,1,1.0642173586172103,-0.297957621521682,0.9907052701513218,0.38279196415415373,0.9273400212302773,0.2807798777223069,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,-1.2100361376391435,1,0,0,0,1,0,0,1,1,0.7301425168022269,-0.8980757649003139,0.8199781015850577,-0.6657021346524489,0.7410535630662282,-0.9705361697868702,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,1,0,-0.6423318111033285,1,1,0,0,1,0,1,1,1,1.1286963464424813,-0.27860417203087134,1.133887515691122,-0.10783291859618849,0.9617138755061514,0.2947415683639849,1,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-1.4765465720688713,-1.0025970402768727,-1.4706867992442085,-0.05099228284775876,-1.6857051477428189,-2.520126243000414,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
0,0,0,0,-1.2861451872261143,1,0,0,0,1,0,0,0,1,0.33566975064032684,-0.9786193175575856,0.33448949177706766,-0.05099228284775876,0.4909541068012014,-1.7019581381772475,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1,0,0,0,-1.084765729491186,1,0,0,0,0,0,0,0,0,-1.2472270455716803,-0.9131303540432117,-1.0089971599120524,-4.281675725663448,-1.3407636198359967,-1.1170304610800708,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,-1.2137413570102988,1,0,0,0,0,0,0,0,0,-1.5024456297886961,-0.9876734623570366,-1.5004045235885919,0.06796523468447399,-1.7492599683041434,-1.9338266055908822,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0
1,0,0,0,-1.253785509465381,1,0,0,0,0,0,0,0,0,0.16048538046870311,-0.9546835096176789,0.2088130748973709,-0.4472482727164184,0.3671954581808614,-1.4547601175630744,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.5459577103510976,1,0,0,0,0,0,0,0,0,0.1826447544231977,0.4091414233909607,0.17651173379884258,-0.003989097467006056,0.3833679121875606,0.7281802330404683,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,-0.835295989834446,1,0,0,0,0,1,0,0,0,-0.278791237966326,-0.7225695636106254,-0.34621194100790814,0.6982539784648418,0.010668940267198446,-0.3028876157397922,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,-0.21260556354997262,1,1,0,1,0,0,0,0,1,0.5332119324179593,-0.005551631586050737,0.6737895022859111,-1.0162711744443063,0.620334581468728,0.4799271864778791,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-0.5759846544215566,1,1,0,1,0,0,0,0,1,0.5247587779947449,-0.3561967279610593,0.523997665705343,-0.05920210832237194,0.6154494586621266,0.2236802201653999,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,1,0.16269383350969646,-0.9809079894595536,0.16218554516264289,-0.05099228284775876,0.3688150649267161,-1.7478680656069767,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,1,0,0,-0.4711572209150268,1,0,0,0,1,0,1,0,1,0.3061933682935637,-0.33380533011892627,0.27950170578560624,0.2022019611678331,0.42423296512379316,0.23004553144068923,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
0,0,1,0,-0.2526773488818294,1,1,0,0,1,0,1,1,1,1.2602950962798527,0.17411086320812288,1.236768541456937,0.056288697946635824,1.0281590168070645,0.6104399497274312,2,3,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,-0.42365848225906916,1,1,0,0,1,0,1,0,1,0.8079230441844562,-0.14146071072822863,0.8018432011492778,-0.029237388045230225,0.7864953485685805,0.4079450920695956,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.041648797332788,1,0,0,0,0,0,0,0,1,0.4665828776124531,-0.7817840182297484,0.3214720696463035,1.0919851168964043,0.5781792159324031,-0.45094163730718295,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-1.1820829807262547,1,0,0,0,0,0,0,0,0,-0.6627193249780451,-0.9387546551607594,-0.613443354925441,-0.638040079842147,-0.3757989638924126,-1.2026585440153204,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-0.6573771791523952,-0.9917584796054214,-0.6546996856238851,-0.05099228284775876,-0.3696050155450034,-2.0254272455942357,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,-0.7467006512475317,1,1,0,0,0,0,0,0,1,0.5076739949545125,-0.5363276765330364,0.36372395208859787,1.0653427865128673,0.6046242780555328,0.019427733278514093,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,0,0,-1.2861451872261143,1,1,0,0,0,0,0,0,1,0.2931429660148656,-0.9791819962163716,0.29212791364908525,-0.05099228284775876,0.46179538883369214,-1.7129183897502698,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-1.2405418306320488,1,0,0,0,0,0,0,0,1,-0.688514605210951,-0.9685254136617475,-0.6520821992093504,-0.4755665798506629,-0.405580809382816,-1.6314674526073714,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
