gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,avg_monthly_spend,charges_to_avg_ratio,log_monthly_charges,log_total_charges,tenure_group_encoded,num_add_on_services,has_protective_services,has_streaming,is_month_to_month,is_electronic_check,is_auto_payment,senior_alone,early_tenure,high_risk_combo,contract_encoded,internet_dsl,internet_fiber_optic,internet_no,payment_bank_transfer_automatic,payment_credit_card_automatic,payment_electronic_check,payment_mailed_check
1,0,0,0,1.4440644999160286,1,1,1,1,1,0,0,1,1,1.232336647698378,2.130414428451987,1.3281747278442824,-0.6201421828953387,1.0147651156528195,1.2436028764279514,3,4,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
1,0,0,0,0.7920741268671586,1,0,1,0,1,0,0,0,0,-0.37365736045633585,0.21482550758106694,-0.3748499037766624,-0.020284256183386796,-0.0770145092682772,0.6337728136964167,3,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,-0.7971524074394618,1,1,0,1,1,0,0,0,1,0.6460740987029139,-0.5463867323974764,0.5437907881354386,0.6794329954918753,0.6908685705167489,0.0056497954557232066,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-0.4711572209150268,0,0,0,1,0,1,0,0,1,-0.9632415102959672,-0.6687616916781122,-0.9213257882779325,-0.6608198399868381,-0.7529653450097672,-0.19203132362174732,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,1,1.4848138982315828,1,1,0,1,1,0,1,1,1,1.2937862633154666,2.261183575997159,1.4204406266925598,-0.7767596981406224,1.045443340689106,1.2700382944486979,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,1.2403175083382567,1,0,0,0,0,0,0,0,0,-1.494697645362677,-0.48017812181881664,-1.5154207541096416,0.7757839314400321,-1.7299878175304533,0.0918439383639871,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,1,1,1.3218163049693654,1,1,0,0,0,0,0,0,1,-1.3186528006218294,-0.24316316207722238,-1.2604418008573082,-1.2232741633375306,-1.3417864652516174,0.3307964949379203,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,0,0,0.1808331521338431,1,0,0,0,0,0,1,1,1,-0.008281267597972791,0.019056336772809497,-0.053329315963754245,0.3736363717759674,0.2387993198460778,0.5210592586220825,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,1,1,0,-0.715653610808353,1,1,0,0,0,0,0,1,1,0.6842725084108333,-0.42027613959597354,0.8175048858500488,-0.952140525232548,0.7139288414206427,0.16103944189146904,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,0,1,-0.5526560175461356,1,0,0,0,0,1,0,0,0,-0.5380766022425993,-0.5925108192227689,-0.489802015219739,-0.5973847289207292,-0.24047799629786656,-0.06197865125868875,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,1,-0.1044126360750375,1,1,1,1,1,1,0,0,0,0.08638435646078473,-0.13256643554473171,0.055511918226667865,0.2228114699015419,0.31199528135807336,0.4179326960591928,2,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,-0.14516203439059186,1,1,0,0,1,0,1,1,1,1.1160806181525351,0.2774742791574886,1.1960692870568648,-0.5466509546593744,0.9551889928603987,0.6660639907683332,2,3,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,1,1,-1.163896992279451,1,1,0,1,0,1,0,0,1,-0.21588132035840635,-0.9128084321648678,-0.29060538248893136,0.7506788130194759,0.06650224083934483,-0.9966170168515087,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,1,0,1.4033151016004741,1,0,1,1,0,1,0,1,1,0.13952996996745598,1.0414992314340963,0.15651936576176292,-0.199639521740081,0.35176609974179596,0.967754752757758,3,4,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
1,0,1,1,0.22158255044939748,1,1,0,0,0,0,0,0,0,-1.326956802732247,-0.5879841103680714,-1.31118609777512,-0.29725607486294203,-1.3582620712615263,-0.055020441405341014,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,0,0,-1.041648797332788,1,1,0,0,0,1,1,1,1,0.32055721597455417,-0.78261061680524,0.31258193579677507,0.0038246778193746886,0.4807415642649848,-0.4532732169972894,0,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,1,0,-1.0008993990172337,1,0,1,0,0,0,0,0,1,0.33218281892913826,-0.7224009941747961,0.5713102408974808,-1.7902032481990688,0.4887039126264552,-0.3021876926365431,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1,0,0,0,-0.8379018057550162,1,1,0,0,0,0,1,1,0,0.9815557839637743,-0.4958677826064579,1.0852612076256545,-0.7048358985389619,0.8835806534037295,0.07242991408142002,0,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,-1.041648797332788,1,0,0,0,0,0,0,0,0,-1.5113056495835118,-0.955108988209979,-1.5426518573437065,1.1591993501697808,-1.7715556803894574,-1.3567451446676329,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1,0,1,1,1.3218163049693654,1,1,1,1,0,0,0,1,1,0.15115557292204007,0.9481083934124224,0.1193358390371012,0.2211503949309261,0.36034507291366535,0.9375760719945726,3,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1
0,0,0,0,-0.6749042124927986,1,0,0,0,0,0,0,0,0,-1.516288050849762,-0.8817367509971862,-1.5393283891633194,0.8855197975194941,-1.7842239099272952,-0.8200311567522606,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0,1,0,0.3030813470805062,1,1,0,1,0,0,1,1,1,1.2057638409450426,0.7960241604834801,1.2517438222771953,-0.34363651246944765,1.0013279856942952,0.8852105361698067,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,1.607062093178246,1,1,1,1,1,0,1,1,0,1.4847783118550655,2.5610890247782896,1.5852421194642217,-0.6105421608091035,1.1374535688526437,1.3268799382678274,3,5,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
1,0,0,0,-0.1044126360750375,1,1,0,0,0,1,0,1,1,0.8271013447100121,0.18516018256241756,0.8528528010509889,-0.24016920359820024,0.7975218298269182,0.6179025619982941,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0,0,1,1,1.607062093178246,1,1,1,1,0,1,0,0,1,0.8420485485087629,1.8728974329752814,0.8656464302656808,-0.22567990579465777,0.8060402808953356,1.1881653314514062,3,3,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0
0,1,0,0,-1.2453957889105598,1,0,1,1,0,0,0,0,0,-0.33711975117049947,-0.9658324538463501,-0.4266755552788207,0.9888392752966377,-0.04270088018888727,-1.4919926566185642,0,2,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1,0,1,1,1.607062093178246,1,1,1,1,1,1,1,1,0,0.8204581430216781,1.7744085539133654,0.7626632295827559,0.3191242456337271,0.7937223066259728,1.1656434598970509,3,6,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0
0,0,0,0,0.34383074539606057,1,1,0,1,1,0,1,1,1,0.5165316657804031,0.4228123974340421,0.4834582774585938,0.18228942024929537,0.6102858584899683,0.7353084313444396,2,4,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,-1.2453957889105598,1,0,0,1,0,0,0,0,1,-0.5115037954892637,-0.961217847732338,-0.2529689517172597,-2.71316546119287,-0.21298764818316043,-1.4303064801147767,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,0,-1.0008993990172337,1,1,0,1,1,0,1,0,1,0.9632869793208563,-0.671618352605834,1.0492101942674419,-0.6022839068413862,0.8736227085658842,-0.19744919870486585,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,0,0.34383074539606057,1,1,0,1,0,0,1,0,1,0.8038501388008433,0.5906302397802831,0.791610967679184,0.010878644506334105,0.7841867221678114,0.8070251440303151,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,-0.30815962765280935,1,1,0,0,0,0,0,0,1,-1.3153311997776624,-0.771293844668496,-1.4267623741839146,3.124580883406787,-1.3352400329701724,-0.422058134281368,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,1.1180693133915935,0,0,1,1,1,0,0,1,0,-0.4965565916905126,0.26793742652186364,-0.5449614805612171,0.5681241379173002,-0.19771470480706327,0.6612509694106634,3,4,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1,1,1,0,-0.38965842428391806,1,0,0,0,0,0,1,1,1,0.8453701493529301,-0.08112456453091083,0.8952928367948558,-0.3943305792600448,0.8079275708383175,0.4547893555824697,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0.09933435550273437,1,1,1,0,1,1,1,1,1,1.4598663055238135,0.7575251609037217,1.6549676612793143,-1.0897060581720048,1.1257269238555498,0.871255488452514,2,5,1,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0
0,0,1,0,1.4440644999160286,1,1,0,1,1,0,0,0,0,0.7125061155862527,1.5211106268837569,0.6535897553575928,0.3443459428456001,0.7307774144423899,1.1038498135975296,3,2,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,-0.7564030091239073,1,0,1,0,0,0,0,0,0,-0.494895791268429,-0.6998113985309653,-0.4737063227737195,-0.2758980760965361,-0.1960260283767387,-0.25349763819701926,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,1,0,0.506828338658278,1,0,0,0,0,1,1,1,1,1.0031461894508595,0.8719234439015652,1.0006964214156058,-0.0592661516086809,0.8952754970856943,0.9118726502869159,2,3,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
1,0,0,0,-1.2046463905950056,1,0,0,0,0,0,0,0,0,-1.4548384352326738,-0.9887516642126102,-1.5764478359958198,4.320495547184073,-1.6341307780997063,-1.9358994676093624,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0,0,1,1,-0.06366323775948311,1,1,0,0,1,1,1,1,1,1.302090265425884,0.41382490266913263,1.3112977037655287,-0.13147019375642985,1.0495475130649148,0.7312344035400101,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,1.158818711707148,1,0,0,0,0,0,0,0,1,-1.5146272504276788,-0.4919124059373047,-1.5090805911485257,-0.0368321464545474,-1.7799908210893178,0.0773792766680181,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,-0.5526560175461356,1,1,0,0,0,0,0,0,0,-1.3086879980893285,-0.7980805344445949,-1.3043510259056552,-0.030720538126871935,-1.3222212327907834,-0.4985311427072326,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
1,0,0,1,-1.2861451872261143,0,0,0,0,0,0,0,0,1,-1.338582405686831,-1.0007716144238705,-1.3332585910096342,-0.05099228284775876,-1.3815955281998102,-2.405816761366771,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,1,1,1,1.5255632965471373,1,1,0,1,1,1,1,1,1,1.4249894966600607,2.2739067042829353,1.3831109183175954,0.15231052409045534,1.1091745283760137,1.272553705234431,3,5,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,1,0,0,0.506828338658278,1,0,1,0,1,0,0,1,0,-0.0763740849033949,0.2151990709331536,-0.09801163234964509,0.16072272542471266,0.1841603013959743,0.6339702053224243,2,3,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
0,0,1,1,1.3625657032849199,1,1,0,0,0,0,0,0,1,0.3072708125978862,1.1239468606711132,0.2855215193235793,0.11624100679361003,0.47159650461726876,0.9932776951719844,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1,0,1,1,1.5663126948626918,1,1,0,0,0,0,0,0,0,-1.3651552124401665,-0.2968464132035634,-1.3925821339563458,0.8029524706831319,-1.4361449854561326,0.28386923155300253,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,0,0,-0.43040782259947247,1,0,0,1,0,0,0,1,1,0.6410916974366633,-0.19609417971429863,0.640304097506889,-0.062139366401095256,0.6878378531881109,0.36932075159000205,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,1,-0.1859114327061462,1,0,0,0,0,0,0,0,0,-1.498019246206844,-0.7729858669103005,-1.5088558786915933,0.4641848029358563,-1.7382216414493403,-0.4266307680807297,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,1.5663126948626918,1,1,0,0,0,0,0,0,0,-1.313670399355579,-0.214684450059319,-1.305460874302868,-0.12052134327537797,-1.331976109885091,0.3543776043375114,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
0,0,1,1,1.0773199150760393,1,1,1,0,1,1,1,0,1,0.3803460311695589,0.9746313914105779,0.38401134095553796,-0.09000450313801243,0.5213047540811433,0.946290580778108,3,4,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1
1,1,0,0,0.22158255044939748,1,0,0,1,1,1,1,0,1,0.17108517798704198,0.08592417679632812,0.023960297720106008,1.2770188985447415,0.3749533423151317,0.5617999352076362,2,4,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
1,0,1,1,0.9143223218138218,1,1,0,0,1,0,1,0,1,0.8437093489308467,1.2293796232188758,0.91704654011609,-0.5422242264533966,0.8069841839754206,1.024517214253439,3,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0.7105753302360499,1,0,1,1,1,1,0,0,1,0.8337445463983455,0.9877940059929267,0.8600437029889022,-0.24347019194733494,0.8013130024206927,0.9505722439851992,3,4,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1.0365705167604848,1,1,0,1,0,1,1,0,1,0.9865381852300249,1.3749374846437157,0.9473180079664919,0.17483663694649107,0.8862865093872903,1.0653125209310794,3,3,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,-0.5934054158616899,0,0,1,0,1,0,0,0,0,-1.0429599305559736,-0.769755642630492,-1.1388726298812206,1.8980754717640247,-0.8686499916582309,-0.41792899375380976,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,1,0,0.7513247285516043,1,1,0,1,0,0,0,1,1,0.8420485485087629,1.016404563899802,0.8432478476775842,-0.07959540691887233,0.8060402808953356,0.9597825764964143,3,2,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1.5663126948626918,1,1,1,1,1,1,1,1,0,0.8420485485087629,1.7682337714465206,0.7971463010409467,0.22806819763442546,0.8060402808953356,1.1642050421532795,3,6,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
1,0,1,1,1.0365705167604848,1,0,0,0,0,0,0,0,1,-1.5096448491614283,-0.5243245203095327,-1.5179751697723056,0.39496013972242705,-1.7673535276760117,0.03566273175362254,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
1,0,1,0,0.7513247285516043,1,1,0,0,0,0,1,1,1,0.9848773848079415,1.103510747880488,0.9718329039834723,0.00795139257366574,0.8853850289195239,0.9870444087159966,3,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,1,-0.38965842428391806,1,0,0,1,1,1,0,0,0,0.7241317185408367,-0.1586719215611432,0.6414582181742559,0.5133752627511304,0.7376675119628866,0.3983956277102685,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1,1,1,0,-0.022913839443928746,1,1,0,0,1,1,1,1,1,1.3253414713350526,0.46133337132862906,1.3148882406075797,-0.020133298801951346,1.0609875169568177,0.7524856768224083,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0.3030813470805062,0,0,0,1,0,0,1,1,1,-0.46998378493717696,-0.11659110866431834,-0.46592497594070675,-0.0756591006893915,-0.1708922738378098,0.42960444782666557,2,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,-1.2453957889105598,1,0,1,1,0,0,1,0,0,0.8420485485087629,-0.9279047864521361,1.0010272911366758,-1.0644347967248593,0.8060402808953356,-1.1035906483120455,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.22158255044939748,1,0,0,0,0,0,1,1,1,0.8005285379566761,0.4571362771963608,0.7594053237766096,0.20719550008617915,0.7822732634737554,0.7506360492973542,2,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1,0,1,1,0.058584957187179994,0,0,0,0,1,1,1,0,1,-0.6692798355871932,-0.37762399451360434,-0.7466460384779313,1.072892861388859,-0.3830302075441901,0.20616370226271385,2,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,-1.041648797332788,1,0,0,0,0,0,1,0,0,-0.33711975117049947,-0.8488412016987282,-0.39973330656315015,0.669677545966127,-0.04270088018888727,-0.6741018419519382,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,1,0,0,1.4033151016004741,1,1,0,0,0,0,0,0,1,0.3554340248383069,1.2125472980601462,0.34872010522490365,-0.007978579459347209,0.5045191902087397,1.0196296946656436,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,1,0,1.607062093178246,1,1,0,1,1,0,1,1,1,1.3220198704908854,2.271379658077643,1.2823125081737963,0.14811564806901584,1.0593578684314404,1.2720548746183271,3,4,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0
0,1,0,0,-0.5119066192305812,1,0,0,0,0,0,0,1,1,0.5464260733779057,-0.2769816325984827,0.6149023266484058,-0.5530403043490243,0.62921878699472,0.30163232200077794,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0.5475777369738324,1,1,1,1,0,0,0,1,1,0.9533221767883555,0.8143507390505568,0.83796606120953,0.6858404571565111,0.8681667751746659,0.8917494610598661,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,1,0.5883271352893868,1,0,0,0,0,0,0,0,0,-1.4863936432522598,-0.6277795945227188,-1.535652303366063,1.7162408143273171,-1.7095735812182142,-0.1189118054027189,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
1,0,1,0,1.607062093178246,0,0,1,1,1,1,1,1,1,-0.009942068020056165,1.0741970118990967,0.030499086396361945,-0.4148131750015355,0.23748704680004895,0.9779973894000241,3,6,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0
0,1,0,0,-1.2861451872261143,1,1,0,0,0,0,0,0,1,0.23585639444829687,-0.97993996396633,0.235063886860459,-0.05099228284775876,0.42159350105840415,-1.7280295755101702,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1,0,1,1,-0.8379018057550162,0,0,0,1,0,1,0,0,0,-0.9798495145168018,-0.821658974255714,-0.9586864942820459,-0.335840193775373,-0.7764348612760316,-0.5742267764980618,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,0,1,-1.2861451872261143,0,0,0,1,0,1,0,0,0,-1.0429599305559736,-0.9968601863843745,-1.0387845392576547,-0.05099228284775876,-0.8686499916582309,-2.213009514833532,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,0,1,0,1.607062093178246,1,1,0,1,1,1,1,1,1,1.4864391122771488,2.3983033005278047,1.4150280296250628,0.31234294063453977,1.138232517990203,1.2966465262327422,3,5,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
0,0,1,0,1.158818711707148,1,0,0,0,0,0,0,0,0,-1.4863936432522598,-0.4496118498921935,-1.456873688438767,-0.7218857377940193,-1.7095735812182142,0.1280739867618327,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,0,1,0.7513247285516043,0,0,1,0,1,1,1,1,0,-0.16107490642965194,0.34067240860462616,-0.15425948493148375,-0.11085440901275655,0.11368664436616663,0.6970863751340219,3,5,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
0,1,1,0,-1.2046463905950056,1,0,0,0,0,1,1,0,1,0.6278052940599959,-0.8941082902457044,0.798645311749079,-1.2076537632521496,0.6797298108299159,-0.8846999955316304,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
0,0,0,0,0.3845801437116149,1,0,1,1,1,0,0,0,0,-0.1776829106504866,0.10315203962197352,-0.1522506330535608,-0.2936949882911053,0.09952414415614592,0.5718944305618923,2,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
0,0,1,1,0.058584957187179994,1,1,0,0,0,0,0,0,0,-1.3302784035764135,-0.6185943309243519,-1.280222121014648,-1.064302972670721,-1.3648966288087425,-0.10359621657328262,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
1,0,1,1,-1.0008993990172337,1,0,0,0,1,0,1,1,1,0.9881989856521083,-0.6778151093875074,0.9908944059289178,-0.09119388426388095,0.887187518985114,-0.2093597875798133,0,3,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,0,-0.5934054158616899,1,0,0,1,0,0,0,0,1,0.3222180163966375,-0.4426679664063467,0.22918175848588765,0.7098636386628946,0.481881295284852,0.13602980248990115,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1,1,1,0,-1.2046463905950056,0,0,0,0,0,0,1,0,1,-0.9482943064972158,-0.9704470599603623,-1.117090373244136,3.239362848253069,-0.7321123771288582,-1.5601705003767412,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
1,1,1,0,0.9958211184449305,1,1,0,1,1,0,1,0,1,0.2026403860066275,0.8078902904909399,0.25271027198417356,-0.466872847284968,0.39783303123161584,0.8894518907808985,3,3,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,0,-1.2453957889105598,1,1,0,0,0,0,0,0,1,0.36207722652664087,-0.9486265653355335,0.2210019237149994,1.1102612144799016,0.5090113355490329,-1.2868563128265118,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,1,1,1.1180693133915935,1,0,0,0,0,0,0,0,0,-1.5063232483172613,-0.5010537209060144,-1.5098603046305545,0.24152022519248473,-1.7589798081456935,0.06588297787451587,3,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
1,0,1,0,1.4848138982315828,0,0,1,0,1,1,1,1,0,-0.15775330558548495,0.7707097498008991,-0.205808028431464,0.443270642718743,0.11650524439820943,0.8760685070661507,3,5,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
0,0,1,0,0.9550717201293761,1,1,1,1,1,0,1,1,0,1.4880999126992323,1.6734805259054715,1.4593113967575075,0.07524378492999859,1.1390111155370772,1.1417224182412236,3,5,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0
1,1,0,0,-0.6749042124927986,0,0,0,1,0,0,1,0,1,-0.863593484970959,-0.7128421672243423,-0.7446206778691778,-1.6693633248103263,-0.6184830241209699,-0.2811365494219893,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,1,1,0,0.9143223218138218,1,0,0,0,1,1,1,0,0,0.7905637354241755,1.1002365749710223,0.7402718718682478,0.27165071875559765,0.7765201191664798,0.9860401493253205,3,3,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0
1,0,0,0,-0.30815962765280935,1,0,0,0,0,0,0,0,0,0.19765798474037738,-0.23490081970165783,0.1885436040780679,0.020346456918800052,0.39424056307620525,0.33772668850168525,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,-1.2861451872261143,1,0,0,0,0,0,0,0,0,-0.6593150330546924,-0.9917841196589611,-0.6566300114222205,-0.05099228284775876,-0.3717802796099173,-2.026244889271704,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,0.9958211184449305,1,0,1,1,0,0,0,0,0,-0.38362216298883656,0.3301247374868842,-0.3783221381470645,-0.09196690376175853,-0.08649246078225159,0.6920108827049647,3,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1,1,1,0,1.5663126948626918,1,1,0,0,0,0,0,0,0,-1.363494412018083,-0.2398010919084421,-1.3320935567805157,-0.676364987964646,-1.4326846375839695,0.3336254378895711,3,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0
1,0,0,0,-0.4711572209150268,1,1,0,1,0,0,0,0,1,0.5763204809754079,-0.19732474134470196,0.7687882583477949,-1.364082963523256,0.6479461669805053,0.3683421801219315,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,0,-0.5119066192305812,1,1,0,0,0,0,1,1,1,0.9815557839637743,-0.17675678266510497,0.9921765260980628,-0.14069602045514573,0.8835806534037295,0.38450745561005917,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1,0,1,0,1.0773199150760393,0,0,0,1,0,0,0,1,1,-0.795500667665537,0.06630111365436223,-0.7750421158355333,-0.2979762216631181,-0.5322684987596993,0.5501072277889102,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0.5475777369738324,1,0,0,0,0,0,0,0,0,-1.5212704521160125,-0.6125074457168215,-1.49729085163992,-0.5922211920784554,-1.7969858633468567,-0.09364261344020113,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0
0,0,1,1,-0.9194006023861249,1,0,0,1,0,1,0,1,1,0.016630738733279235,-0.7405078295935864,-0.10937149277303608,1.1656929269149587,0.258364552306911,-0.3440404373983106,0,3,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,-0.715653610808353,1,0,0,0,0,0,0,0,0,-1.4830720424080928,-0.8639815046156538,-1.4094689167626748,-1.8512378630127886,-1.7014750553766411,-0.7372195121859343,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1,0,0,0,-0.8379018057550162,1,1,0,0,0,0,1,0,1,0.6460740987029139,-0.5459692204157324,0.770934972609497,-0.9090534995309134,0.6908685705167489,0.00623085938596458,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,-1.2861451872261143,0,0,0,0,0,0,0,0,1,-1.3186528006218294,-1.0005079226459268,-1.313406407745456,-0.05099228284775876,-1.3417864652516174,-2.390853231581797,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-1.2861451872261143,1,1,0,0,0,0,0,0,1,0.3288612180849715,-0.9787094023359267,0.3277074087599586,-0.05099228284775876,0.4864327038245932,-1.703657654395411,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,-1.2046463905950056,1,0,0,0,0,0,1,0,1,-0.34210215243674985,-0.9371559729949891,-0.28164432754329544,-0.6729777424563868,-0.04734001208179153,-1.179093045708492,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,1,0,-0.9194006023861249,1,0,1,0,0,1,0,0,1,-0.33379815032633253,-0.7616251461438992,-0.2683543937469978,-0.7211102004134361,-0.03961504245035891,-0.3965299223345838,0,2,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
